cable,frequency_Hz,phase_fraction,x_m,voltage_V,current_A,gamma_load,SWR,electrical_length_deg,beta_rad_per_m,alpha_np_per_m
C3,128000.0,0.375,404.47462711109455,10.861822062705656,2.618756283059204,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,406.3300153088519,11.767402334787029,2.620954454730512,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,408.1854035066092,12.672339684626877,2.6230119180350338,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,410.04079170436654,13.576591447348981,2.624928574760509,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,411.89617990212383,14.480114994877752,2.6267043342006877,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,413.7515680998811,15.382867737928372,2.628339113159586,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,415.6069562976385,16.284807127995215,2.629832835955342,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,417.46234449539577,17.185890659337524,2.6311854344236707,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,419.3177326931531,18.086075870963505,2.6323968479209303,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,421.1731208909104,18.9853203486116,2.6334670233267787,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,423.0285090886677,19.883581726729794,2.634395915046439,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,424.88389728642505,20.78081769045192,2.6351834850125657,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,426.73928548418235,21.676985977571604,2.635829702686708,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,428.59467368193964,22.57204438051366,2.636334545060381,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,430.450061879697,23.465950748302582,2.636697996655731,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,432.3054500774543,24.35866298852774,2.6369200495258114,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,434.16083827521163,25.25013906930662,2.6370007032544476,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,436.0162264729689,26.140337021243816,2.6369399649557153,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,437.8716146707262,27.0292149393878,2.636737849273016,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,439.72700286848357,27.91673098518398,2.6363943783777497,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,441.58239106624086,28.802843388424556,2.635909581967594,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,443.43777926399815,29.687510449194875,2.6352834972643855,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.375,445.2931674617555,30.570690539816717,2.6345161690115977,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,0.0,-186.7621682310146,-0.5647925939190741,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,1.8553881977573146,-186.75116418289508,-0.5639467117088255,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,3.710776395514629,-186.7307278255704,-0.5630724282111141,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,5.566164593271944,-186.70086082423984,-0.5621698716687846,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,7.421552791029258,-186.66156531851587,-0.5612391717386362,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,9.276940988786572,-186.61284392228418,-0.5602804594806337,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,11.132329186543888,-186.5546997235404,-0.5592938673470551,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,12.987717384301202,-186.4871362842029,-0.5582795291715636,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,14.843105582058516,-186.41015763990197,-0.5572375801582157,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,16.69849377981583,-186.32376829974496,-0.5561681568703996,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,18.553881977573145,-186.2279732460583,-0.5550713972197103,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,20.40927017533046,-186.12277793410513,-0.5539474404547566,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,22.264658373087777,-186.00818829177967,-0.5527964271498997,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,24.12004657084509,-185.88421071927795,-0.5516184991939366,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,25.975434768602405,-185.75085208874447,-0.5504137997787082,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,27.83082296635972,-185.60811974389588,-0.5491824733876565,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,29.686211164117033,-185.45602149962036,-0.5479246657843115,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,31.541599361874347,-185.29456564155387,-0.5466405240007204,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,33.39698755963166,-185.12376092563284,-0.5453301963258141,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,35.252375757388975,-184.94361657762283,-0.5439938322937206,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,37.10776395514629,-184.75414229262446,-0.542631582672009,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,38.963152152903604,-184.555348234555,-0.5412435994498874,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,40.81854035066092,-184.34724503560722,-0.5398300358263344,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,42.67392854841823,-184.12984379568428,-0.538391046198178,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,44.52931674617555,-183.90315608181157,-0.5369267861481197,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,46.38470494393287,-183.66719392752498,-0.5354374124327048,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,48.24009314169018,-183.42196983223587,-0.5339230829702337,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,50.095481339447495,-183.16749676057267,-0.5323839568286246,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,51.95086953720481,-182.90378814169958,-0.5308201942132253,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,53.806257734962124,-182.63085786861132,-0.5292319564545669,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,55.66164593271944,-182.34872029740538,-0.527619405996077,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,57.51703413047675,-182.05739024653073,-0.5259827063817335,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,59.372422328234066,-181.75688299601347,-0.5243220222436717,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,61.22781052599138,-181.44721428665952,-0.5226375192897514,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,63.083198723748694,-181.12840031923398,-0.5209293642910646,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,64.93858692150602,-180.8004577536179,-0.519197725069404,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,66.79397511926332,-180.46340370794175,-0.5174427704846889,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,68.64936331702064,-180.117255757696,-0.5156646704223349,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,70.50475151477795,-179.7620319348192,-0.5138635957805928,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,72.36013971253527,-179.39775072676275,-0.5120397184578356,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,74.21552791029258,-179.0244310755332,-0.5101932113398064,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,76.0709161080499,-178.64209237671176,-0.5083242482868267,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,77.92630430580721,-178.2507544784512,-0.5064330041209606,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,79.78169250356453,-177.8504376804499,-0.5045196546131414,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,81.63708070132184,-177.44116273290362,-0.5025843764702587,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,83.49246889907916,-177.02295083543473,-0.5006273473222096,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,85.34785709683646,-176.59582363599864,-0.4986487457089095,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,87.20324529459378,-176.15980322976833,-0.49664875106726925,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,89.0586334923511,-175.71491215799617,-0.494627543718136,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,90.91402169010841,-175.26117340685352,-0.4925853048531994,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,92.76940988786573,-174.79861040624837,-0.49052221652186545,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,94.62479808562304,-174.32724702862032,-0.488438461618093,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,96.48018628338036,-173.84710758771394,-0.48633422386720637,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,98.33557448113767,-173.3582168373299,-0.48420968781267093,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,100.19096267889499,-172.860599970054,-0.48206503880283735,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,102.0463508766523,-172.35428261596445,-0.47990046297766353,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,103.90173907440962,-171.83929084131725,-0.477716147255399,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,105.75712727216693,-171.3156511472099,-0.47551227931925055,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,107.61251546992425,-170.7833904682231,-0.4732890476040146,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,109.46790366768155,-170.24253617104114,-0.4710466412826866,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,111.32329186543888,-169.69311605305063,-0.46878525025304607,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,113.17868006319618,-169.13515834091766,-0.4665050651242142,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,115.0340682609535,-168.56869168914335,-0.46420627720319274,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,116.88945645871081,-167.9937451785986,-0.4618890784813776,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,118.74484465646813,-167.41034831503708,-0.45955366162104916,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,120.60023285422545,-166.81853102758708,-0.4572002199418488,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,122.45562105198276,-166.2183236672223,-0.45482894740722957,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,124.31100924974008,-165.60975700521186,-0.4524400386108871,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,126.16639744749739,-164.99286223154877,-0.45003368876317884,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,128.0217856452547,-164.3676709533581,-0.44761009367752025,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,129.87717384301203,-163.73421519328383,-0.44516944975676775,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,131.73256204076932,-163.0925273878554,-0.4427119539795856,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,133.58795023852664,-162.44264038583327,-0.440237803886798,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,135.44333843628397,-161.78458744653432,-0.43774719756772695,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,137.2987266340413,-161.1184022381363,-0.43524033364652026,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,139.15411483179858,-160.44411883596217,-0.4327174112684633,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,141.0095030295559,-159.76177172074438,-0.4301786300862833,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,142.86489122731322,-159.07139577686812,-0.42762419024644127,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,144.72027942507054,-158.37302629059553,-0.4250542923754186,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,146.57566762282784,-157.66669894826907,-0.4224691375659868,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,148.43105582058516,-156.9524498344951,-0.41986892736348014,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,150.28644401834248,-156.23031543030802,-0.4172538637520553,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,152.1418322160998,-155.5003326113141,-0.41462414914094525,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,153.99722041385712,-154.76253864581602,-0.4119799863507132,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,155.85260861161441,-154.0169711929177,-0.40932157859949525,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,157.70799680937174,-153.2636683006096,-0.4066491294892438,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,159.56338500712906,-152.50266840383478,-0.4039628429919717,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,161.41877320488638,-151.73401032253577,-0.40126292343598924,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,163.27416140264367,-150.9577332596818,-0.3985495754921444,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,165.129549600401,-150.1738767992775,-0.395823004160061,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,166.9849377981583,-149.38248090435243,-0.39308341475437936,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,168.84032599591563,-148.58358591493152,-0.3903310128910007,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,170.69571419367293,-147.77723254598698,-0.3875660044733298,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,172.55110239143025,-146.96346188537146,-0.3847885956785255,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,174.40649058918757,-146.1423153917328,-0.38199899294375594,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,176.2618787869449,-145.3138348924099,-0.3791974029524554,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,178.1172669847022,-144.47806258131078,-0.3763840326205916,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,179.9726551824595,-143.63504101677194,-0.37355908908293856,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,181.82804338021683,-142.78481311939996,-0.3707227796793564,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,183.68343157797415,-141.9274221698945,-0.3678753119410836,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,185.53881977573147,-141.0629118068543,-0.36501689357703326,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,187.39420797348876,-140.19132602456443,-0.362147732460107,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,189.24959617124608,-139.3127091707663,-0.35926803661351436,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,191.1049843690034,-138.42710594441024,-0.356378014197108,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,192.96037256676073,-137.53456139339008,-0.3534778734937296,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,194.81576076451802,-136.63512091226107,-0.35056782289557487,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,196.67114896227534,-135.72883023993975,-0.34764807089056515,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,198.52653716003266,-134.81573545738752,-0.3447188260487415,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,200.38192535778998,-133.89588298527661,-0.34178029700867363,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,202.23731355554727,-132.96931958163947,-0.33883269246388603,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,204.0927017533046,-132.036092339501,-0.3358762211492998,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,205.94808995106192,-131.09624868449478,-0.3329110918276983,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,207.80347814881924,-130.14983637246223,-0.32993751327620857,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,209.65886634657656,-129.19690348703537,-0.3269556942728058,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,211.51425454433385,-128.2374984372039,-0.3239658435828394,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,213.36964274209117,-127.27166995486488,-0.3209681699455793,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,215.2250309398485,-126.29946709235804,-0.3179628820607878,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,217.08041913760582,-125.32093921998353,-0.314950188575313,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,218.9358073353631,-124.33613602350516,-0.31193029806971184,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,220.79119553312043,-123.34510750163712,-0.30890341904489294,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,222.64658373087775,-122.34790396351553,-0.3058697599087885,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,224.50197192863507,-121.34457602615467,-0.3028295289630565,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,226.35736012639236,-120.33517461188748,-0.2997829343897995,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,228.2127483241497,-119.31975094579144,-0.2967301842383372,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,230.068136521907,-118.29835655309907,-0.29367148641197405,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,231.92352471966433,-117.27104325659374,-0.2906070486548278,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,233.77891291742162,-116.23786317399049,-0.2875370785386717,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,235.63430111517894,-115.19886871530247,-0.28446178344981976,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,237.48968931293626,-114.15411258019259,-0.2813813705760333,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,239.34507751069359,-113.1036477553111,-0.278296046893468,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,241.2004657084509,-112.04752751161867,-0.2752060191536645,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,243.0558539062082,-110.98580540169563,-0.2721114938705512,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,244.91124210396552,-109.91853525703706,-0.26901267730750467,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,246.76663030172284,-108.84577118533407,-0.2659097754644367,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,248.62201849948016,-107.76756756774148,-0.2628029940649217,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,250.47740669723746,-106.6839790561319,-0.2596925385433624,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,252.33279489499478,-105.59506057033622,-0.2565786140321903,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,254.1881830927521,-104.5008672953713,-0.25346142534911464,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,256.0435712905094,-103.40145467865383,-0.25034117698440783,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,257.8989594882667,-102.29687842720189,-0.24721807308822497,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,259.75434768602406,-101.18719450482321,-0.24409231745797866,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,261.60973588378135,-100.07245912929079,-0.2409641135257491,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,263.46512408153865,-98.95272876950625,-0.23783366434573816,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,265.320512279296,-97.8280601426498,-0.2347011725817707,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,267.1759004770533,-96.69851021131993,-0.23156684049483556,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,269.03128867481064,-95.56413618065798,-0.22843086993068284,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,270.88667687256793,-94.42499549546385,-0.22529346230745495,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,272.7420650703252,-93.2811458372974,-0.22215481860337383,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,274.5974532680826,-92.13264512156971,-0.21901513934447403,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,276.45284146583987,-90.97955149462183,-0.21587462459238582,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,278.30822966359716,-89.82192333079276,-0.21273347393216502,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,280.1636178613545,-88.65981922947549,-0.20959188646017213,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,282.0190060591118,-87.49329801216288,-0.20645006077200911,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,283.87439425686915,-86.32241871948122,-0.20330819495050356,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,285.72978245462645,-85.14724060821453,-0.20016648655374158,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,287.58517065238374,-83.96782314831694,-0.19702513260316123,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,289.4405588501411,-82.78422601991502,-0.19388432957169455,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,291.2959470478984,-81.59650911029996,-0.19074427337196598,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,293.1513352456557,-80.4047325109091,-0.1876051593445458,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,295.006723443413,-79.20895651429728,-0.18446718224626002,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,296.8621116411703,-78.00924161109936,-0.18133053623855566,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,298.71749983892767,-76.80564848698133,-0.1781954148759206,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C3,128000.0,0.5,300.57288803668496,-75.59823801958332,-0.17506201109437225,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
